Subject ID:, Run Polar:, Run Ecc:, Run Bars:, Polar no. of cycles:, Polar cycle duration:, Eccentricity no. of cycles:, Eccentricity cycle duration:, Bar no. of sweeps:, Bar sweep duration:
IG_PILOT0_PA-Ecc, Yes, Yes, No, 6, 42.667, 5, 51.333, 99999, 20
Baseline Duration preceding and following stimualtion: 12 secs
Time, pa_cycle_count, time_through_pa_cycle, pa_angle, ecc_cycle_count, time_through_ecc_cycle, ecc_inner_rad, bar_sweep_count, time_through_bar_sweep, bar_drift_position, bar_orientation, fixation_orientation
82.7, 1, 28.13, 236,                              1, 19.35, 144,                              3, 10.62, 459, 0.01080010800108001,                              0
82.76, 1, 28.19, 237,                              1, 19.41, 144,                              3, 10.68, 461, 0.01080010800108001,                              0
82.83, 1, 28.26, 237,                              1, 19.47, 145,                              3, 10.75, 464, 0.01080010800108001,                              0
82.89, 1, 28.32, 238,                              1, 19.54, 145,                              3, 10.81, 467, 0.01080010800108001,                              0
82.96, 1, 28.38, 238,                              1, 19.6, 146,                              3, 10.88, 470, 0.01080010800108001,                              0
83.02, 1, 28.45, 239,                              1, 19.67, 146,                              3, 10.94, 473, 0.01080010800108001,                              0
83.09, 1, 28.51, 240,                              1, 19.73, 147,                              3, 11.01, 475, 0.01080010800108001,                              0
83.17, 1, 28.59, 240,                              1, 19.81, 147,                              3, 11.09, 479, 0.01080010800108001,                              0
83.23, 1, 28.66, 241,                              1, 19.88, 148,                              3, 11.15, 482, 0.01080010800108001,                              0
83.31, 1, 28.74, 241,                              1, 19.96, 148,                              3, 11.23, 485, 0.01080010800108001,                              0
83.39, 1, 28.82, 242,                              1, 20.04, 149,                              3, 11.31, 489, 0.01080010800108001,                              0
83.47, 1, 28.9, 243,                              1, 20.12, 150,                              3, 11.39, 492, 0.01080010800108001,                              45
83.55, 1, 28.98, 243,                              1, 20.2, 150,                              3, 11.47, 496, 0.01080010800108001,                              45
83.63, 1, 29.06, 244,                              1, 20.28, 151,                              3, 11.55, 499, 0.01080010800108001,                              45
83.71, 1, 29.14, 245,                              1, 20.36, 151,                              3, 11.63, 503, 0.01080010800108001,                              45
83.79, 1, 29.22, 245,                              1, 20.44, 152,                              3, 11.71, 506, 0.01080010800108001,                              45
83.87, 1, 29.3, 246,                              1, 20.52, 153,                              3, 11.79, 510, 0.01080010800108001,                              45
83.95, 1, 29.38, 247,                              1, 20.6, 153,                              3, 11.87, 513, 0.01080010800108001,                              45
84.02, 1, 29.44, 247,                              1, 20.66, 154,                              3, 11.94, 516, 0.01080010800108001,                              45
84.08, 1, 29.51, 248,                              1, 20.73, 154,                              3, 12.0, 519, 0.01080010800108001,                              45
84.16, 1, 29.59, 249,                              1, 20.81, 155,                              3, 12.08, 522, 0.01080010800108001,                              45
84.24, 1, 29.67, 249,                              1, 20.89, 155,                              3, 12.16, 526, 0.01080010800108001,                              45
84.32, 1, 29.75, 250,                              1, 20.97, 156,                              3, 12.24, 529, 0.01080010800108001,                              45
84.4, 1, 29.83, 251,                              1, 21.05, 157,                              3, 12.32, 533, 0.01080010800108001,                              45
